Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
NSVR-4,CHISQ2,KPCA1-3,1861.6937762167654,935.4069767967204,35.08599150290123,7.677886665964736,1273.5553823678256,35.065116483129195
NSVR-4,CHISQ2,KPCA1-4,1833.3982419384588,832.8166884371394,34.75970181180095,4.998089454194275,1330.0800756231445,35.76177280402553
NSVR-4,CHISQ2,KPCA1-5,1845.0776546339275,869.6279468327624,34.618762571090734,5.263108891736444,1360.4644188072484,36.491754763156784
NSVR-4,CHISQ2,KPCA1-6,1759.9039342544486,719.9667907936663,35.33012530366271,4.774246027967958,1365.8761867831524,36.56163252957109
NSVR-4,CHISQ2,KPCA1-R,1055.6350045434,151.90635539112426,27.051059506754108,1.5576705217382496,899.5078755237122,28.83741313822698
NSVR-4,CHISQ2,KPCA1-S,1286.6726213659044,665.5003095674418,29.61997052512765,6.531721308033087,1004.2248752294906,30.554372862486687
NSVR-4,CHISQ2,KPCA1-C,1067.1376476167693,131.64828051831117,28.74098377277129,2.4830774487289404,1051.900598763298,31.878789209127994
NSVR-4,CHISQ2,LPCA1,1536.4811394541998,816.9586125513575,32.3817997824688,7.765942689118415,1140.8602334100501,33.02760343950993
NSVR-4,CHISQ2,SPCA1,2518.50149946925,2187.6526532201674,34.85241497888371,7.348149871279046,1303.7017008595262,35.222898757384414
NSVR-4,CHISQ2,TSVD1,2424.6613945273443,2642.471103112299,26.58018052152761,14.951370612051477,3010.1499101374093,24.340155742435208
NSVR-4,CHISQ3,DL1,1.5555999948010428e+16,3.1102132574765796e+16,21581945.189825796,41984861.69336864,85178294026096.2,6271254.962342259
NSVR-4,CHISQ3,DL2,1.5555977584294826e+16,3.110208784792971e+16,21585947.841045108,41993755.77976463,85178037596759.7,6271245.522518044
NSVR-4,CHISQ3,FA1,5193.844162701924,7937.980264752132,45.08441070825894,25.69875684980202,1334.8743851086729,36.23887018245461
NSVR-4,CHISQ3,FA2,1384409701.9161708,2768804849.579788,6335.443777943177,12570.169593914075,1216.7459149943568,34.420039065005284
NSVR-4,CHISQ3,ICA1,2713.4650952286747,2379.549853044958,37.790273828119325,11.536130393390117,1140.467353645533,33.020879813871154
NSVR-4,CHISQ3,ICA2,7392994930.382352,14785983052.646717,14573.88014179602,29060.057009055534,1238.0559657249714,35.11566464501498
NSVR-4,CHISQ3,IPCA1,3438.326091674204,3783.5191303771167,39.607624450916134,14.594024546251738,1142.296477045159,33.046163485843735
NSVR-4,CHISQ3,IPCA2,12324816.128264103,24646703.2402476,625.4271863255988,1184.0233625711724,1130.941256313674,33.149582836365546
NSVR-4,CHISQ3,KPCA1-2,537982.9538915384,1072771.0284603315,155.85898584043818,244.88977140291215,1182.2760863616647,33.61534815715092
NSVR-4,CHISQ3,KPCA2-2,31030609669.69112,62061216362.60082,29807.88814445365,59547.95068971813,1111.811481810385,32.90746960946737
NSVR-4,CHISQ3,KPCA1-3,1633697001.7516398,3267390468.070621,6865.183968841842,13660.626687137426,1238.7480069465014,34.57680409322415
NSVR-4,CHISQ3,KPCA2-3,84949401576529.25,169898803149606.72,1557957.1968385237,3115842.339072946,1131.1470626677967,33.212071452105214
NSVR-4,CHISQ3,KPCA1-4,15020310932615.072,30040621861234.86,655131.2558247142,1310189.0560689776,1281.1622706452206,35.1545239723355
NSVR-4,CHISQ3,KPCA2-4,3.529556632189416e+17,7.05911326437879e+17,100421384.58872141,200842693.64131618,1151.3272613341403,33.524189432467864
NSVR-4,CHISQ3,KPCA1-5,2.376563455459923e+17,4.7531269109198086e+17,82402589.55918047,164805108.63755006,1321.6652037316092,35.65366883219011
NSVR-4,CHISQ3,KPCA2-5,2.1139759685075998e+21,4.2279519370151996e+21,7771699551.217947,15543399027.26814,1194.789237654249,34.175196426688835
NSVR-4,CHISQ3,KPCA1-6,3.9278430089387767e+21,7.855686017877553e+21,10593587054.741137,21187174036.98722,1355.6084564639393,36.34792869081369
NSVR-4,CHISQ3,KPCA2-6,1.6688672066462696e+25,3.337734413292539e+25,690520964160.1047,1381041928245.9136,1236.1878057248707,34.78094528958044
NSVR-4,CHISQ3,KPCA1-R,1144.3982288187813,162.5933588452717,28.22674957274021,1.1882036900215567,1015.5658673843913,30.990800935005627
NSVR-4,CHISQ3,KPCA2-R,1222.6284685337596,267.98387623927823,29.450526562618666,1.3929095114524692,1053.0571833306813,31.90426935854238
NSVR-4,CHISQ3,KPCA1-S,1362.7754546545561,658.950567889314,30.7425840698589,6.659037764253832,1040.4088073349967,31.19061090183731
NSVR-4,CHISQ3,KPCA2-S,1372.3841021816743,465.53733870402147,32.58811835083161,4.839848183756393,1036.96959115029,31.53285233346294
NSVR-4,CHISQ3,KPCA1-C,1121.743255691092,156.07994355628523,29.09416439057285,2.306332311697461,1127.5135388840777,33.147035539374855
NSVR-4,CHISQ3,KPCA2-C,1126.413601660586,96.43739732620273,29.52140378950535,1.4518194190078548,1173.1006236380501,33.8669237835766
NSVR-4,CHISQ3,LPCA1,2713.465095228697,2379.549853045003,37.790273828119375,11.53613039339021,1140.467353645532,33.02087981387114
NSVR-4,CHISQ3,LPCA2,10596564.719860384,21190194.901135463,582.347106722272,1097.643688060732,1092.4955446958631,32.59650315795704
NSVR-4,CHISQ3,SPCA1,2518.50149946925,2187.6526532201674,34.85241497888371,7.348149871279046,1303.7017008595262,35.222898757384414
NSVR-4,CHISQ3,SPCA2,209958133.23522153,419913205.5056814,2481.1512314255096,4895.188755041451,1082.652844903431,32.462293935494074
NSVR-4,CHISQ3,TSVD1,32012738.23955534,64019124.16562333,983.1284705015078,1904.3803775747015,3002.4481397459,24.267236330305295
NSVR-4,CHISQ3,TSVD2,6717712.593976742,13432391.366534557,457.2330165233451,870.973290044593,115.36320968952239,8.49450249372738
NSVR-4,MIT2,DL1,7841616788921.513,9604340002649.238,990616.1305451965,1214805.4785205883,85177929432615.89,6271214.408174645
NSVR-4,MIT2,FA1,10666.269828412085,18877.281152774325,52.14571898066091,39.71878870474892,1341.1870052990052,36.33455798471729
NSVR-4,MIT2,ICA1,1536.481139454197,816.9586125513521,32.381799782468796,7.765942689118379,1140.8602334100503,33.02760343950993
NSVR-4,MIT2,ICA2,5057.239559832748,7422.900321567888,47.21241636980992,22.328528452394917,1191.9096765416843,34.404696330382215
NSVR-4,MIT2,IPCA1,1552.160476322269,849.6434685214542,32.46686977085459,7.949677056674855,1143.3669846907267,33.06296983661638
NSVR-4,MIT2,IPCA2,1429.907707391927,641.2872951577901,32.38732150326038,6.221496220306931,1082.6528449034304,32.46229393549407
NSVR-4,MIT2,KPCA1-2,1590.7732178683307,704.3783348503529,32.8942833416769,6.583413023216827,1200.0127960028728,33.865457399169046
NSVR-4,MIT2,KPCA1-3,1861.6937762167654,935.4069767967204,35.08599150290123,7.677886665964736,1273.5553823678256,35.065116483129195
NSVR-4,MIT2,KPCA1-4,1833.3982419384588,832.8166884371394,34.75970181180095,4.998089454194275,1330.0800756231445,35.76177280402553
NSVR-4,MIT2,KPCA1-5,1845.0776546339275,869.6279468327624,34.618762571090734,5.263108891736444,1360.4644188072484,36.491754763156784
NSVR-4,MIT2,KPCA1-6,1759.9039342544486,719.9667907936663,35.33012530366271,4.774246027967958,1365.8761867831524,36.56163252957109
NSVR-4,MIT2,KPCA1-R,1055.6350045434,151.90635539112426,27.051059506754108,1.5576705217382496,899.5078755237122,28.83741313822698
NSVR-4,MIT2,KPCA1-S,1286.6726213659044,665.5003095674418,29.61997052512765,6.531721308033087,1004.2248752294906,30.554372862486687
NSVR-4,MIT2,KPCA1-C,1067.1376476167693,131.64828051831117,28.74098377277129,2.4830774487289404,1051.900598763298,31.878789209127994
NSVR-4,MIT2,LPCA1,1536.4811394541998,816.9586125513575,32.3817997824688,7.765942689118415,1140.8602334100501,33.02760343950993
NSVR-4,MIT2,SPCA1,2518.50149946925,2187.6526532201674,34.85241497888371,7.348149871279046,1303.7017008595262,35.222898757384414
NSVR-4,MIT2,TSVD1,2453.1705840054187,2695.9711768959514,26.78948236197798,15.287869032531637,3010.1499101373006,24.340155742434465
NSVR-4,MIT3,DL1,5418587125951.303,6636619900975.183,824345.4921189139,1010951.894437505,58921333269848.06,5212470.545714535
NSVR-4,MIT3,DL2,6985532986484.324,6073285542135.438,1035564.8707251617,922571.654890408,58922920945125.4,5203574.405494278
NSVR-4,MIT3,FA1,69424.3826642919,126616.34703447549,86.843287565326,80.74182348060943,1334.5723345981348,36.23411840399758
NSVR-4,MIT3,FA2,5770750.605587921,11526898.139699358,450.6827717804293,803.439695456541,1220.939130541196,34.361424691972864
NSVR-4,MIT3,ICA1,13577.915425793395,23963.431847234337,49.75885913944532,35.50221179971928,1131.7921406016965,32.88187435890144
NSVR-4,MIT3,ICA2,6130170.881437863,12253362.777504632,459.90601674993286,829.4028125050211,1202.0692322539735,34.57481404220207
NSVR-4,MIT3,IPCA1,13973.209289447459,24747.118819982963,50.06734816928831,36.08831015092052,1132.2349375655544,32.88807136485587
NSVR-4,MIT3,IPCA2,269745.37272131647,536513.0250015927,118.86316929389093,172.9196151273034,1124.0902700638576,32.78497262814045
NSVR-4,MIT3,KPCA1-2,532570.7664154306,1061909.123181863,154.48090005509135,243.9231221446105,1173.986228918494,33.48877618199278
NSVR-4,MIT3,KPCA2-2,2715264.8185894317,5427529.550886301,310.0286477982451,554.3579132189482,1095.1121268546292,32.65554416447027
NSVR-4,MIT3,KPCA1-3,26749464.009292215,53495340.95630393,906.7704104574611,1745.313713288036,1224.6081019942858,34.2890221800384
NSVR-4,MIT3,KPCA2-3,76851613.44369768,153699732.97603878,1515.1602263571772,2960.1670763272537,1112.1183529858818,32.925457775997195
NSVR-4,MIT3,KPCA1-4,1779455191.8927548,3558906296.246114,7164.554778247463,14256.77209701128,1274.515787331514,35.063793049843326
NSVR-4,MIT3,KPCA2-4,189643260.6152617,379282359.46617097,2362.6494354704732,4651.333479655711,1125.4648360756144,33.13112615526401
NSVR-4,MIT3,KPCA1-5,148226122806.80374,296452241834.1776,65110.466062596664,130150.8474451469,1315.5608309267668,35.57293266472007
NSVR-4,MIT3,KPCA2-5,157337385137.15668,314674766221.38025,67082.36331369105,134090.65371273636,1165.9515415506035,33.73578585649486
NSVR-4,MIT3,KPCA1-6,13230748277919.096,26461496551909.992,614868.6078776724,1229665.093620961,1353.0189527883665,36.257113037422975
NSVR-4,MIT3,KPCA2-6,45225824374924.695,90451648745951.98,1136769.7598492573,2273465.893964753,1247.4283885852783,34.9058966850796
NSVR-4,MIT3,KPCA1-R,1132.7681669733433,169.30882365074217,28.169375009838824,1.3193999040045556,1005.4429493552897,30.81175485964355
NSVR-4,MIT3,KPCA2-R,1223.6185324549256,267.7004078835413,29.46624915767476,1.2109756647463772,1043.8001338198421,31.777853687652858
NSVR-4,MIT3,KPCA1-S,1348.5845165560706,660.7618220937339,30.560236342761186,6.824189668037305,1022.8499079456965,30.76971627386197
NSVR-4,MIT3,KPCA2-S,1237.655037093781,488.69746288951194,30.389211509005218,5.126240129730565,1004.5632050669182,31.097544298592894
NSVR-4,MIT3,KPCA1-C,1087.7629180852794,150.60632823254812,28.963577474653754,2.142868583683921,1065.7976705022616,32.12657134091236
NSVR-4,MIT3,KPCA2-C,1111.7260048948615,103.89048674742769,29.53770903530928,1.3291762648711276,1132.3079803441378,33.229362021174
NSVR-4,MIT3,LPCA1,13577.915425793535,23963.431847234617,49.75885913944542,35.5022117997195,1131.7921406016967,32.881874358901456
NSVR-4,MIT3,LPCA2,99734.81089475346,196525.03600159407,84.2595632476126,103.77503853728852,1073.995506766364,32.31324915139469
NSVR-4,MIT3,SPCA1,2518.50149946925,2187.6526532201674,34.85241497888371,7.348149871279046,1303.7017008595262,35.222898757384414
NSVR-4,MIT3,SPCA2,7670.530065028246,12274.988479952372,44.89974797972345,25.101305134882203,1303.7017008595262,35.222898757384414
NSVR-4,MIT3,TSVD1,295634.0944370429,585684.6580112294,119.19890800228772,181.80265171527535,3118.691120256229,24.927556654891994
NSVR-4,MIT3,TSVD2,3874401.537377888,7746471.052606389,352.1438568564996,666.870190219318,129.35313334875158,8.640745120576772
NSVR-4,PCR2,DL1,1.5545254950915398e+16,3.1090509901827756e+16,21101706.428772736,42203346.303974085,1360.0277777777778,36.611111111111114
NSVR-4,PCR2,FA1,8201876519.679779,16403749697.904688,15341.431729863503,30616.719741984296,1359.8245326313202,36.605182444374755
NSVR-4,PCR2,ICA1,3514.887470735489,2463.4775279221117,40.10362110672169,10.226712576397432,1303.296611063025,35.19999548651716
NSVR-4,PCR2,ICA2,52241319996.68156,104482636992.77023,38664.73378144249,77263.63815719004,1349.985418299872,36.34768463020552
NSVR-4,PCR2,IPCA1,111618.9788255394,217650.1736238003,90.8775620794232,109.38600518561778,1303.1233658354458,35.1876195653137
NSVR-4,PCR2,IPCA2,209958567.92179444,419912988.1629758,2482.907192733378,4894.310409456692,1303.6228874873887,35.2225772603517
NSVR-4,PCR2,KPCA1-2,861998.2542709487,1717526.372522202,192.54014594316126,309.7032413079599,1330.6571358387127,35.58672015909739
NSVR-4,PCR2,KPCA1-3,23587038265.626297,47174068889.51873,25996.916919400657,51915.14409352822,1356.6575778398683,35.95307472855508
NSVR-4,PCR2,KPCA1-4,1.5591855167149098e+16,3.1183710334289852e+16,21106471.95539882,42212862.638990745,1366.074110550749,36.37003941830059
NSVR-4,PCR2,KPCA1-5,7.493344312288203e+20,1.4986688624576404e+21,4627046090.452435,9254092099.556314,1362.0401688781103,36.51076187695794
NSVR-4,PCR2,KPCA1-6,4.71488368551206e+25,9.42976737102412e+25,1160650517820.3916,2321301035560.769,1364.3936879295748,36.54381129641769
NSVR-4,PCR2,KPCA1-R,2079.8421939930276,1529.7811857579425,32.872685448436386,5.168462423848648,1247.5345088454426,34.16329566996435
NSVR-4,PCR2,KPCA1-S,1989.2791503949593,1244.466703678725,33.48297869618414,3.976546058966502,1241.9127145600173,34.32046485330779
NSVR-4,PCR2,KPCA1-C,1335.0107457525369,386.8551422482877,31.40162747076289,3.476513743566517,1384.9805655045018,37.11585832366346
NSVR-4,PCR2,LPCA1,3514.8874707354857,2463.4775279221094,40.10362110672169,10.22671257639742,1303.296611063025,35.19999548651716
NSVR-4,PCR2,SPCA1,2518.50149946925,2187.6526532201674,34.85241497888371,7.348149871279046,1303.7017008595262,35.222898757384414
NSVR-4,PCR2,TSVD1,14453273.161968928,28903412.04213408,659.5774219571359,1281.1902003604935,1553.3361094981994,19.12589686911966
NSVR-4,PCR3,DL1,1.369961769613843e+16,2.739923539227382e+16,19809836.07258671,39619605.5646822,1360.0277777777778,36.611111111111114
NSVR-4,PCR3,DL2,286057134632660.9,572114269262296.5,2884206.3034416623,5768346.303247753,1360.0277777777778,36.611111111111114
NSVR-4,PCR3,FA1,2872.647317009624,2737.368171507402,38.74059341608232,11.00667520224154,1357.0350498531382,36.54472885693352
NSVR-4,PCR3,FA2,480613606.60419524,958638492.5696049,3904.9652433240253,7323.943736942545,1339.185486387243,36.13714440570048
NSVR-4,PCR3,ICA1,5675.395683579392,4375.463553645478,46.7769275813627,13.906318386919136,1292.5020276134494,35.03835920517235
NSVR-4,PCR3,ICA2,44445320810.18855,88885993112.41272,35895.56374066245,71151.47614988065,1348.7165143402042,36.32929459822793
NSVR-4,PCR3,IPCA1,9354.398424146577,8086.406974975249,53.42033797121259,20.748699490523723,1292.1838123562125,35.0288039784816
NSVR-4,PCR3,IPCA2,78846475.44633885,157667949.00522316,1548.4150401282755,2991.099772448362,1291.8865406550947,35.05065952770134
NSVR-4,PCR3,KPCA1-2,478593.8518962752,612235.864262788,197.80395386064438,197.61370724182095,1314.636911037453,35.353847033048204
NSVR-4,PCR3,KPCA2-2,284675059065.18054,569349198738.5007,90321.23103930874,180317.08471683154,1315.1306059025012,35.384687115648944
NSVR-4,PCR3,KPCA1-3,281167562.08772504,517780986.71110076,3498.8425885772135,5302.749318023812,1335.910500657195,35.655306372554215
NSVR-4,PCR3,KPCA2-3,638681885029940.6,1277363703111013.5,4272681.224864969,8543105.368298713,1335.9587126906263,35.771587615336614
NSVR-4,PCR3,KPCA1-4,13677326330666.426,27350400912347.883,632092.5533750275,1246754.5638583107,1356.03914128436,35.93926797888335
NSVR-4,PCR3,KPCA2-4,2.2971574726762573e+18,4.594314945345586e+18,256189834.33635765,512378894.5651136,1351.302032641204,36.11964635077217
NSVR-4,PCR3,KPCA1-5,5.883988559632289e+17,1.176796908465075e+18,129754592.87368384,259269611.74683034,1367.8409942204366,36.25773204649247
NSVR-4,PCR3,KPCA2-5,1.2220076759717622e+22,2.444015351852581e+22,18685525452.02018,37370795958.01619,1359.3757791357248,36.37881550983979
NSVR-4,PCR3,KPCA1-6,6.61433329697547e+21,1.3228666486565657e+22,13748142083.845697,27493514628.319958,1360.7725662968662,36.49313259766071
NSVR-4,PCR3,KPCA2-6,4.557117436139086e+25,9.114234872271778e+25,1141067703602.691,2282133269934.102,1360.7387595640985,36.492597858461025
NSVR-4,PCR3,KPCA1-R,2206.3302846134584,1688.6155108999662,33.744487914408715,5.579401008067393,1268.0804557341207,34.6903495019623
NSVR-4,PCR3,KPCA2-R,1691.7670555014251,777.5487960728638,32.92939121288462,4.388171851653573,1260.6535601931519,34.57695598827153
NSVR-4,PCR3,KPCA1-S,1999.8194344203243,1223.9830113483433,33.618493726185655,4.412244987198354,1247.4953313035537,34.3890450090001
NSVR-4,PCR3,KPCA2-S,1747.999965498327,592.6006634318396,34.335784793176494,3.242896080788321,1248.3205863677217,34.43754037717857
NSVR-4,PCR3,KPCA1-C,1337.3932056540784,402.5279070578319,31.32448992056702,2.1758406873723244,1428.6655365742818,37.72727202769564
NSVR-4,PCR3,KPCA2-C,1347.5496615516754,403.2744679554164,31.267938847670223,2.290886347884554,1413.211179126672,37.497103317703676
NSVR-4,PCR3,LPCA1,5675.395683579502,4375.4635536454025,46.77692758136307,13.906318386919207,1292.5020276134496,35.038359205172355
NSVR-4,PCR3,LPCA2,198468887.97979572,396897451.69793683,2434.8814272716086,4748.430835590617,1292.9859632342168,35.066588706109805
NSVR-4,PCR3,SPCA1,2518.50149946925,2187.6526532201674,34.85241497888371,7.348149871279046,1303.7017008595262,35.222898757384414
NSVR-4,PCR3,SPCA2,209965426.71248725,419909558.9180721,2495.813570398031,4887.905502645047,1303.7017008595262,35.222898757384414
NSVR-4,PCR3,TSVD1,21184345.701654427,30872352.887001645,1078.3478230873175,1374.3794733642064,1559.127769435187,19.32774532673001
NSVR-4,PCR3,TSVD2,21987801.610566523,42914950.25886767,912.2169040942596,1525.7098548203444,1540.3273620402815,19.46496833357262
NSVR-5,None,None,290163075.3470937,438532933.4620088,3913.4872118570083,5122.162119808213,138.37403828663736,9.47391017795063
NSVR-5,ANOVA1,None,4190.538610152926,4846.317780965631,32.160040273914305,27.08491214508996,1983.3074561101032,20.790186297121874
NSVR-5,ANOVA2,None,1597.620192064541,1281.348566401759,20.20502680433996,13.171760768681255,137.87909001956317,8.706581334305882
NSVR-5,ANOVA3,None,57573160.31279762,115143680.97365922,1300.346467967223,2565.0378797879785,66.92181868892058,6.792998161933862
NSVR-5,CHISQ1,None,1587.023432811409,2088.6205233041296,17.70765278418495,14.267162003802545,1983.3074561101032,20.790186297121874
NSVR-5,CHISQ2,None,1597.620192064541,1281.348566401759,20.20502680433996,13.171760768681255,137.87909001956317,8.706581334305882
NSVR-5,CHISQ3,None,2519019953.012671,5038036261.889706,8502.855039715945,16960.49095856675,93.78351218599454,7.694055279844101
NSVR-5,MIT1,None,1587.023432811409,2088.6205233041296,17.70765278418495,14.267162003802545,1983.3074561101032,20.790186297121874
NSVR-5,MIT2,None,1597.620192064541,1281.348566401759,20.20502680433996,13.171760768681255,137.87909001956317,8.706581334305882
NSVR-5,MIT3,None,57573160.31279762,115143680.97365922,1300.346467967223,2565.0378797879785,66.92181868892058,6.792998161933862
NSVR-5,PCR1,None,1587.023432811409,2088.6205233041296,17.70765278418495,14.267162003802545,1983.3074561101032,20.790186297121874
NSVR-5,PCR2,None,5720560563.499838,11441116851.34513,12804.355804887538,25561.570119445263,1515.1277923157918,20.312510002086498
NSVR-5,PCR3,None,13976058993.251608,27789097444.25626,21321.24082414219,39272.092379638,1614.523281953313,21.277314851925667
NSVR-5,None,DL1,4.007704846735983e+19,8.01521035902199e+19,1077029526.2199051,2137240338.8739626,2.372224193280427e+16,98753932.6313694
NSVR-5,None,DL2,4.007694753288752e+19,8.01519016971057e+19,1077434333.2917602,2138049804.6186638,395360262799059.9,12746436.561614979
NSVR-5,None,DL3,4.007699576070959e+19,8.015259082030848e+19,1075964198.7808726,2137749082.672321,5.005271630766849e+18,1492211465.3158748
NSVR-5,None,FA1,313243432.76813453,626444126.9932975,3048.4852419392764,5967.323865219433,1152.390162064275,33.427807256886446
NSVR-5,None,FA2,206087061208.043,412173518168.7429,76865.96506958285,153418.68042365604,1030.4358229411,31.508857668804936
NSVR-5,None,FA3,138740975469.02298,277347502720.68005,64228.65157425208,125294.34277956102,1048.8853168849676,31.807481334904352
NSVR-5,None,ICA1,10117116.95148734,20207468.850875564,585.4985244901736,1063.98771413522,692.5067754363503,23.621484160911365
NSVR-5,None,ICA2,35260557836.22398,70451703162.13321,32648.44710204887,63028.433808960406,1172.651657034593,34.08501720386529
NSVR-5,None,ICA3,26656237150.113525,53021520284.44506,29395.708026066037,54272.020489797964,1324.936105168077,36.16091124587951
NSVR-5,None,IPCA1,11765546.974942712,23454670.662536506,640.2094771861391,1141.7229343027536,690.3940540500975,23.490479005788686
NSVR-5,None,IPCA2,317457224162.58344,634912814192.1912,95409.21875305167,190399.31688661463,723.1859969171321,25.271200266465478
NSVR-5,None,IPCA3,172846466142.8342,345628619504.5435,71160.48412081873,140113.0623679293,900.83742323661,28.81558678786426
NSVR-5,None,KPCA1-2,611024766.3623697,1214124051.7172232,4505.044223187541,8199.494267168899,761.1205313891855,24.27870776321707
NSVR-5,None,KPCA2-2,339842256853603.0,679684426305482.1,3117085.3642419516,6231596.569259349,750.3318391422649,25.929571691193104
NSVR-5,None,KPCA3-2,149322158384320.78,298644186719423.75,2066769.9654740498,4130409.7146501294,942.0624541343465,29.935166596197753
NSVR-5,None,KPCA1-3,58226328829.148476,93530469967.38786,54047.145758187944,73483.40293528757,876.7764945235565,25.71409215842394
NSVR-5,None,KPCA2-3,9.230378646613129e+17,1.846075728774161e+18,162398690.822881,324791046.0226568,812.8225831081625,27.772917264366416
NSVR-5,None,KPCA3-3,3.250182357431196e+17,6.50036469521871e+17,96369892.49793917,192727849.83624667,1012.0085478340661,31.216698995941417
NSVR-5,None,KPCA1-4,127990511161153.5,244073552242156.06,2247531.9562124624,3637729.154690582,1108.6207690003241,31.512898433537796
NSVR-5,None,KPCA2-4,4.4523147560465235e+21,8.904629511995441e+21,11278729853.755758,22557376143.00474,887.858841535087,29.189416157042817
NSVR-5,None,KPCA3-4,1.4688179173356696e+21,2.9376358343734104e+21,6478192863.114648,12956239751.849857,1078.8056191609035,32.26486842337218
NSVR-5,None,KPCA1-5,2.565219927434278e+18,5.128979179020835e+18,274780083.499853,539403289.8890308,1274.538117444048,34.971534025529984
NSVR-5,None,KPCA2-5,3.942654964198426e+25,7.885309928396482e+25,1061354457027.9265,2122708399935.0247,973.5225943580202,30.627649726596545
NSVR-5,None,KPCA3-5,1.0575603669043176e+25,2.115120733785327e+25,549692549722.64813,1099381019004.5155,1132.4016996200783,33.0767616586418
NSVR-5,None,KPCA1-6,6.986056833401526e+22,1.3972091831219049e+23,44726724587.5791,89328614119.33034,1312.005784550295,35.46342267168345
NSVR-5,None,KPCA2-6,4.630638797022244e+29,9.261277594044482e+29,115023462933565.6,230046920843071.0,1057.2540183633944,31.857488943655866
NSVR-5,None,KPCA3-6,1.676911940387785e+29,3.353823880775432e+29,69218340852889.52,138436650321575.6,1153.4492146495188,33.46797509814357
NSVR-5,None,KPCA1-R,903.0482095267914,353.9447078046195,24.804409013485845,3.1637234872394733,558.5938744333939,19.2876541410924
NSVR-5,None,KPCA2-R,976.6230204774704,327.0736977496701,26.658482278635933,3.305848127601176,535.8155306098329,21.31495727799929
NSVR-5,None,KPCA3-R,1145.5159082402322,330.37501644279644,28.903459264858242,4.029205708218523,841.1823832052255,27.945491007330638
NSVR-5,None,KPCA1-S,2181.557032393659,1688.5573090516525,32.77086100896195,10.664333936605667,499.86576911601725,19.164283888107235
NSVR-5,None,KPCA2-S,374489.3184461453,744728.7523063926,135.21046531049663,201.21340319375838,571.4462698062425,21.818974033862634
NSVR-5,None,KPCA3-S,213294.74394200317,422899.0288144165,109.89133891614385,151.28694666050055,726.2883130551054,25.34907308180263
NSVR-5,None,KPCA1-C,750.8578521720841,282.50657761214137,21.810953578911477,4.371219516749465,405.008232033226,18.074201214149657
NSVR-5,None,KPCA2-C,875.0931368920583,242.9703996461266,24.212177847294086,2.8334440845150066,542.7489388966005,20.753844864597774
NSVR-5,None,KPCA3-C,944.2444021439602,176.12141119614685,26.234103716843656,1.6788189468901336,655.0016255883174,24.140732820153588
NSVR-5,None,LPCA1,10117116.9514873,20207468.850875486,585.4985244901725,1063.987714135218,692.50677543635,23.62148416091135
NSVR-5,None,LPCA2,321185497677.3191,642368892697.3951,95987.70059483146,191504.23159109024,688.2021446552721,24.573932648699692
NSVR-5,None,LPCA3,177687306904.42242,355371987924.172,71458.6749737227,142410.2060756749,866.7159789091768,28.244042748975765
NSVR-5,None,SPCA1,2999.661370595116,3399.5300353078483,34.74546432047133,11.315999071434895,1290.1890794588924,33.8695010335363
NSVR-5,None,SPCA2,230577171598.46906,461135930756.5215,81661.55984675478,162093.4385900969,1290.1890794588924,33.8695010335363
NSVR-5,None,SPCA3,230569809036.65543,461139611817.1863,81198.97672864821,162322.34454653153,535.7880435627872,21.159950628578624
NSVR-5,None,TSVD1,803400064.6992965,1590148527.4668007,5240.670654233772,9350.818235409792,3894.469844683057,30.012774152421905
NSVR-5,None,TSVD2,800926207.0340836,1326635358.467723,6273.153952598323,8674.172322488273,109.51075804432963,8.15059215230791
NSVR-5,None,TSVD3,2318727935.688454,4602906375.770255,8767.749014306879,15954.77277235648,148.7089832280364,9.938504944121823
NSVR-5,ANOVA2,DL1,2490112030012208.0,3050469809550424.0,17379661.557680484,21294449.807939116,3.757135988591068e+16,124420756.20390916
NSVR-5,ANOVA2,FA1,46752.153397336595,90942.12458825599,76.64006959830836,82.67081085203152,1226.374496749502,34.535952992715494
NSVR-5,ANOVA2,ICA1,3096.3144901797236,4295.9667410939,34.119336472237975,15.89016488509246,712.0543807187493,24.036383026180786
NSVR-5,ANOVA2,ICA2,1505.2833863739706,404.8894642837475,36.24076812866431,3.146273891939735,1090.0426658014821,32.64652593307195
NSVR-5,ANOVA2,IPCA1,3180.37999353761,4440.413627075493,34.42401561861661,16.15787642828352,708.6639604151765,23.823722066162468
NSVR-5,ANOVA2,IPCA2,2652.2847105625888,3170.643752439281,35.59642939396178,13.198711218047913,535.7880435627857,21.1599506285786
NSVR-5,ANOVA2,KPCA1-2,3180.5609679893396,3608.267215842539,37.81473178696578,15.404059095000338,852.6233618549555,25.25525308450042
NSVR-5,ANOVA2,KPCA1-3,2280.478817897155,1408.27051154974,36.59883710845802,9.290599639417804,1222.1723501993752,33.92631606619531
NSVR-5,ANOVA2,KPCA1-4,3014.038843422194,2316.1347037480377,39.78061461864141,12.408935081691645,1327.3932096563074,35.64949270548612
NSVR-5,ANOVA2,KPCA1-5,2504.929740645389,1791.634978623338,38.7398475929936,10.339119650678862,1364.4723432196179,36.48929609230769
NSVR-5,ANOVA2,KPCA1-6,3001.4731426578946,3073.434354655707,39.31477114798533,13.832961993859222,1367.750592806774,36.57955629407446
